#,Name,Evolution,Type 1,Type 2,Total,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed,Generation,Legendary
1,Bulbasaur,1,Grass,Poison,318,45,49,49,65,65,45,1,FALSE
2,Ivysaur,2,Grass,Poison,405,60,62,63,80,80,60,1,FALSE
3,Venusaur,3,Grass,Poison,525,80,82,83,100,100,80,1,FALSE
3,VenusaurMega-Venusaur,4,Grass,Poison,625,80,100,123,122,120,80,1,FALSE
4,Charmander,1,Fire,,309,39,52,43,60,50,65,1,FALSE
5,Charmeleon,2,Fire,,405,58,64,58,80,65,80,1,FALSE
6,Charizard,3,Fire,Flying,534,78,84,78,109,85,100,1,FALSE
6,CharizardMega-Charizard X,4,Fire,Dragon,634,78,130,111,130,85,100,1,FALSE
6,CharizardMega-Charizard Y,4,Fire,Flying,634,78,104,78,159,115,100,1,FALSE
7,Squirtle,1,Water,,314,44,48,65,50,64,43,1,FALSE
8,Wartortle,2,Water,,405,59,63,80,65,80,58,1,FALSE
9,Blastoise,3,Water,,530,79,83,100,85,105,78,1,FALSE
9,BlastoiseMega-Blastoise,4,Water,,630,79,103,120,135,115,78,1,FALSE
10,Caterpie,1,Bug,,195,45,30,35,20,20,45,1,FALSE
11,Metapod,2,Bug,,205,50,20,55,25,25,30,1,FALSE
12,Butterfree,3,Bug,Flying,395,60,45,50,90,80,70,1,FALSE
13,Weedle,1,Bug,Poison,195,40,35,30,20,20,50,1,FALSE
14,Kakuna,2,Bug,Poison,205,45,25,50,25,25,35,1,FALSE
15,Beedrill,3,Bug,Poison,395,65,90,40,45,80,75,1,FALSE
15,BeedrillMega-Beedrill,4,Bug,Poison,495,65,150,40,15,80,145,1,FALSE
16,Pidgey,1,Normal,Flying,251,40,45,40,35,35,56,1,FALSE
17,Pidgeotto,2,Normal,Flying,349,63,60,55,50,50,71,1,FALSE
18,Pidgeot,3,Normal,Flying,479,83,80,75,70,70,101,1,FALSE
18,PidgeotMega-Pidgeot,4,Normal,Flying,579,83,80,80,135,80,121,1,FALSE
19,Rattata,A,Normal,,253,30,56,35,25,35,72,1,FALSE
20,Raticate,B,Normal,,413,55,81,60,50,70,97,1,FALSE
21,Spearow,A,Normal,Flying,262,40,60,30,31,31,70,1,FALSE
22,Fearow,B,Normal,Flying,442,65,90,65,61,61,100,1,FALSE
23,Ekans,A,Poison,,288,35,60,44,40,54,55,1,FALSE
24,Arbok,B,Poison,,438,60,85,69,65,79,80,1,FALSE
25,Pikachu,2,Electric,,320,35,55,40,50,50,90,1,FALSE
26,Raichu,3,Electric,,485,60,90,55,90,80,110,1,FALSE
27,Sandshrew,A,Ground,,300,50,75,85,20,30,40,1,FALSE
28,Sandslash,B,Ground,,450,75,100,110,45,55,65,1,FALSE
29,Nidoran♀,1,Poison,,275,55,47,52,40,40,41,1,FALSE
30,Nidorina,2,Poison,,365,70,62,67,55,55,56,1,FALSE
31,Nidoqueen,3,Poison,Ground,505,90,92,87,75,85,76,1,FALSE
32,Nidoran♂,1,Poison,,273,46,57,40,40,40,50,1,FALSE
33,Nidorino,2,Poison,,365,61,72,57,55,55,65,1,FALSE
34,Nidoking,3,Poison,Ground,505,81,102,77,85,75,85,1,FALSE
35,Clefairy,2,Fairy,,323,70,45,48,60,65,35,1,FALSE
36,Clefable,3,Fairy,,483,95,70,73,95,90,60,1,FALSE
37,Vulpix,A,Fire,,299,38,41,40,50,65,65,1,FALSE
38,Ninetales,B,Fire,,505,73,76,75,81,100,100,1,FALSE
39,Jigglypuff,2,Normal,Fairy,270,115,45,20,45,25,20,1,FALSE
40,Wigglytuff,3,Normal,Fairy,435,140,70,45,85,50,45,1,FALSE
41,Zubat,1,Poison,Flying,245,40,45,35,30,40,55,1,FALSE
42,Golbat,2,Poison,Flying,455,75,80,70,65,75,90,1,FALSE
43,Oddish,1,Grass,Poison,320,45,50,55,75,65,30,1,FALSE
44,Gloom,2,Grass,Poison,395,60,65,70,85,75,40,1,FALSE
45,Vileplume,3,Grass,Poison,490,75,80,85,110,90,50,1,FALSE
46,Paras,A,Bug,Grass,285,35,70,55,45,55,25,1,FALSE
47,Parasect,B,Bug,Grass,405,60,95,80,60,80,30,1,FALSE
48,Venonat,A,Bug,Poison,305,60,55,50,40,55,45,1,FALSE
49,Venomoth,B,Bug,Poison,450,70,65,60,90,75,90,1,FALSE
50,Diglett,A,Ground,,265,10,55,25,35,45,95,1,FALSE
51,Dugtrio,B,Ground,,405,35,80,50,50,70,120,1,FALSE
52,Meowth,A,Normal,,290,40,45,35,40,40,90,1,FALSE
53,Persian,B,Normal,,440,65,70,60,65,65,115,1,FALSE
54,Psyduck,A,Water,,320,50,52,48,65,50,55,1,FALSE
55,Golduck,B,Water,,500,80,82,78,95,80,85,1,FALSE
56,Mankey,A,Fighting,,305,40,80,35,35,45,70,1,FALSE
57,Primeape,B,Fighting,,455,65,105,60,60,70,95,1,FALSE
58,Growlithe,A,Fire,,350,55,70,45,70,50,60,1,FALSE
59,Arcanine,B,Fire,,555,90,110,80,100,80,95,1,FALSE
60,Poliwag,1,Water,,300,40,50,40,40,40,90,1,FALSE
61,Poliwhirl,2,Water,,385,65,65,65,50,50,90,1,FALSE
62,Poliwrath,3,Water,Fighting,510,90,95,95,70,90,70,1,FALSE
63,Abra,1,Psychic,,310,25,20,15,105,55,90,1,FALSE
64,Kadabra,2,Psychic,,400,40,35,30,120,70,105,1,FALSE
65,Alakazam,3,Psychic,,500,55,50,45,135,95,120,1,FALSE
65,AlakazamMega-Alakazam,4,Psychic,,590,55,50,65,175,95,150,1,FALSE
66,Machop,1,Fighting,,305,70,80,50,35,35,35,1,FALSE
67,Machoke,2,Fighting,,405,80,100,70,50,60,45,1,FALSE
68,Machamp,3,Fighting,,505,90,130,80,65,85,55,1,FALSE
69,Bellsprout,1,Grass,Poison,300,50,75,35,70,30,40,1,FALSE
70,Weepinbell,2,Grass,Poison,390,65,90,50,85,45,55,1,FALSE
71,Victreebel,3,Grass,Poison,490,80,105,65,100,70,70,1,FALSE
72,Tentacool,1,Water,Poison,335,40,40,35,50,100,70,1,FALSE
73,Tentacruel,2,Water,Poison,515,80,70,65,80,120,100,1,FALSE
74,Geodude,1,Rock,Ground,300,40,80,100,30,30,20,1,FALSE
75,Graveler,2,Rock,Ground,390,55,95,115,45,45,35,1,FALSE
76,Golem,3,Rock,Ground,495,80,120,130,55,65,45,1,FALSE
77,Ponyta,A,Fire,,410,50,85,55,65,65,90,1,FALSE
78,Rapidash,B,Fire,,500,65,100,70,80,80,105,1,FALSE
79,Slowpoke,A,Water,Psychic,315,90,65,65,40,40,15,1,FALSE
80,Slowbro,B,Water,Psychic,490,95,75,110,100,80,30,1,FALSE
80,SlowbroMega-Slowbro,C,Water,Psychic,590,95,75,180,130,80,30,1,FALSE
81,Magnemite,1,Electric,Steel,325,25,35,70,95,55,45,1,FALSE
82,Magneton,2,Electric,Steel,465,50,60,95,120,70,70,1,FALSE
83,Farfetch'd,0,Normal,Flying,352,52,65,55,58,62,60,1,FALSE
84,Doduo,A,Normal,Flying,310,35,85,45,35,35,75,1,FALSE
85,Dodrio,B,Normal,Flying,460,60,110,70,60,60,100,1,FALSE
86,Seel,A,Water,,325,65,45,55,45,70,45,1,FALSE
87,Dewgong,B,Water,Ice,475,90,70,80,70,95,70,1,FALSE
88,Grimer,A,Poison,,325,80,80,50,40,50,25,1,FALSE
89,Muk,B,Poison,,500,105,105,75,65,100,50,1,FALSE
90,Shellder,A,Water,,305,30,65,100,45,25,40,1,FALSE
91,Cloyster,B,Water,Ice,525,50,95,180,85,45,70,1,FALSE
92,Gastly,1,Ghost,Poison,310,30,35,30,100,35,80,1,FALSE
93,Haunter,2,Ghost,Poison,405,45,50,45,115,55,95,1,FALSE
94,Gengar,3,Ghost,Poison,500,60,65,60,130,75,110,1,FALSE
94,GengarMega-Gengar,4,Ghost,Poison,600,60,65,80,170,95,130,1,FALSE
95,Onix,A,Rock,Ground,385,35,45,160,30,45,70,1,FALSE
96,Drowzee,A,Psychic,,328,60,48,45,43,90,42,1,FALSE
97,Hypno,B,Psychic,,483,85,73,70,73,115,67,1,FALSE
98,Krabby,A,Water,,325,30,105,90,25,25,50,1,FALSE
99,Kingler,B,Water,,475,55,130,115,50,50,75,1,FALSE
100,Voltorb,A,Electric,,330,40,30,50,55,55,100,1,FALSE
101,Electrode,B,Electric,,480,60,50,70,80,80,140,1,FALSE
102,Exeggcute,A,Grass,Psychic,325,60,40,80,60,45,40,1,FALSE
103,Exeggutor,B,Grass,Psychic,520,95,95,85,125,65,55,1,FALSE
104,Cubone,A,Ground,,320,50,50,95,40,50,35,1,FALSE
105,Marowak,B,Ground,,425,60,80,110,50,80,45,1,FALSE
106,Hitmonlee,B,Fighting,,455,50,120,53,35,110,87,1,FALSE
107,Hitmonchan,B,Fighting,,455,50,105,79,35,110,76,1,FALSE
108,Lickitung,A,Normal,,385,90,55,75,60,75,30,1,FALSE
109,Koffing,A,Poison,,340,40,65,95,60,45,35,1,FALSE
110,Weezing,B,Poison,,490,65,90,120,85,70,60,1,FALSE
111,Rhyhorn,1,Ground,Rock,345,80,85,95,30,30,25,1,FALSE
112,Rhydon,2,Ground,Rock,485,105,130,120,45,45,40,1,FALSE
113,Chansey,2,Normal,,450,250,5,5,35,105,50,1,FALSE
114,Tangela,A,Grass,,435,65,55,115,100,40,60,1,FALSE
115,Kangaskhan,0,Normal,,490,105,95,80,40,80,90,1,FALSE
115,KangaskhanMega-Kangaskhan,0.5,Normal,,590,105,125,100,60,100,100,1,FALSE
116,Horsea,1,Water,,295,30,40,70,70,25,60,1,FALSE
117,Seadra,2,Water,,440,55,65,95,95,45,85,1,FALSE
118,Goldeen,A,Water,,320,45,67,60,35,50,63,1,FALSE
119,Seaking,B,Water,,450,80,92,65,65,80,68,1,FALSE
120,Staryu,A,Water,,340,30,45,55,70,55,85,1,FALSE
121,Starmie,B,Water,Psychic,520,60,75,85,100,85,115,1,FALSE
122,Mr. Mime,0,Psychic,Fairy,460,40,45,65,100,120,90,1,FALSE
123,Scyther,A,Bug,Flying,500,70,110,80,55,80,105,1,FALSE
124,Jynx,B,Ice,Psychic,455,65,50,35,115,95,95,1,FALSE
125,Electabuzz,2,Electric,,490,65,83,57,95,85,105,1,FALSE
126,Magmar,2,Fire,,495,65,95,57,100,85,93,1,FALSE
127,Pinsir,0,Bug,,500,65,125,100,55,70,85,1,FALSE
127,PinsirMega-Pinsir,0.5,Bug,Flying,600,65,155,120,65,90,105,1,FALSE
128,Tauros,0,Normal,,490,75,100,95,40,70,110,1,FALSE
129,Magikarp,A,Water,,200,20,10,55,15,20,80,1,FALSE
130,Gyarados,B,Water,Flying,540,95,125,79,60,100,81,1,FALSE
130,GyaradosMega-Gyarados,C,Water,Dark,640,95,155,109,70,130,81,1,FALSE
131,Lapras,0,Water,Ice,535,130,85,80,85,95,60,1,FALSE
132,Ditto,0,Normal,,288,48,48,48,48,48,48,1,FALSE
133,Eevee,A,Normal,,325,55,55,50,45,65,55,1,FALSE
134,Vaporeon,B,Water,,525,130,65,60,110,95,65,1,FALSE
135,Jolteon,B,Electric,,525,65,65,60,110,95,130,1,FALSE
136,Flareon,B,Fire,,525,65,130,60,95,110,65,1,FALSE
137,Porygon,A,Normal,,395,65,60,70,85,75,40,1,FALSE
138,Omanyte,A,Rock,Water,355,35,40,100,90,55,35,1,FALSE
139,Omastar,B,Rock,Water,495,70,60,125,115,70,55,1,FALSE
140,Kabuto,A,Rock,Water,355,30,80,90,55,45,55,1,FALSE
141,Kabutops,B,Rock,Water,495,60,115,105,65,70,80,1,FALSE
142,Aerodactyl,0,Rock,Flying,515,80,105,65,60,75,130,1,FALSE
142,AerodactylMega-Aerodactyl,0.5,Rock,Flying,615,80,135,85,70,95,150,1,FALSE
143,Snorlax,B,Normal,,540,160,110,65,65,110,30,1,FALSE
144,Articuno,0,Ice,Flying,580,90,85,100,95,125,85,1,TRUE
145,Zapdos,0,Electric,Flying,580,90,90,85,125,90,100,1,TRUE
146,Moltres,0,Fire,Flying,580,90,100,90,125,85,90,1,TRUE
147,Dratini,1,Dragon,,300,41,64,45,50,50,50,1,FALSE
148,Dragonair,2,Dragon,,420,61,84,65,70,70,70,1,FALSE
149,Dragonite,3,Dragon,Flying,600,91,134,95,100,100,80,1,FALSE
150,Mewtwo,0,Psychic,,680,106,110,90,154,90,130,1,TRUE
150,MewtwoMega-Mewtwo X,0.5,Psychic,Fighting,780,106,190,100,154,100,130,1,TRUE
150,MewtwoMega-Mewtwo Y,0.5,Psychic,,780,106,150,70,194,120,140,1,TRUE
151,Mew,0,Psychic,,600,100,100,100,100,100,100,1,FALSE
152,Chikorita,1,Grass,,318,45,49,65,49,65,45,2,FALSE
153,Bayleef,2,Grass,,405,60,62,80,63,80,60,2,FALSE
154,Meganium,3,Grass,,525,80,82,100,83,100,80,2,FALSE
155,Cyndaquil,1,Fire,,309,39,52,43,60,50,65,2,FALSE
156,Quilava,2,Fire,,405,58,64,58,80,65,80,2,FALSE
157,Typhlosion,3,Fire,,534,78,84,78,109,85,100,2,FALSE
158,Totodile,1,Water,,314,50,65,64,44,48,43,2,FALSE
159,Croconaw,2,Water,,405,65,80,80,59,63,58,2,FALSE
160,Feraligatr,3,Water,,530,85,105,100,79,83,78,2,FALSE
161,Sentret,A,Normal,,215,35,46,34,35,45,20,2,FALSE
162,Furret,B,Normal,,415,85,76,64,45,55,90,2,FALSE
163,Hoothoot,A,Normal,Flying,262,60,30,30,36,56,50,2,FALSE
164,Noctowl,B,Normal,Flying,442,100,50,50,76,96,70,2,FALSE
165,Ledyba,A,Bug,Flying,265,40,20,30,40,80,55,2,FALSE
166,Ledian,B,Bug,Flying,390,55,35,50,55,110,85,2,FALSE
167,Spinarak,A,Bug,Poison,250,40,60,40,40,40,30,2,FALSE
168,Ariados,B,Bug,Poison,390,70,90,70,60,60,40,2,FALSE
169,Crobat,3,Poison,Flying,535,85,90,80,70,80,130,2,FALSE
170,Chinchou,A,Water,Electric,330,75,38,38,56,56,67,2,FALSE
171,Lanturn,B,Water,Electric,460,125,58,58,76,76,67,2,FALSE
172,Pichu,1,Electric,,205,20,40,15,35,35,60,2,FALSE
173,Cleffa,1,Fairy,,218,50,25,28,45,55,15,2,FALSE
174,Igglybuff,1,Normal,Fairy,210,90,30,15,40,20,15,2,FALSE
175,Togepi,1,Fairy,,245,35,20,65,40,65,20,2,FALSE
176,Togetic,2,Fairy,Flying,405,55,40,85,80,105,40,2,FALSE
177,Natu,A,Psychic,Flying,320,40,50,45,70,45,70,2,FALSE
178,Xatu,B,Psychic,Flying,470,65,75,70,95,70,95,2,FALSE
179,Mareep,1,Electric,,280,55,40,40,65,45,35,2,FALSE
180,Flaaffy,2,Electric,,365,70,55,55,80,60,45,2,FALSE
181,Ampharos,3,Electric,,510,90,75,85,115,90,55,2,FALSE
181,AmpharosMega-Ampharos,4,Electric,Dragon,610,90,95,105,165,110,45,2,FALSE
182,Bellossom,3,Grass,,490,75,80,95,90,100,50,2,FALSE
183,Marill,2,Water,Fairy,250,70,20,50,20,50,40,2,FALSE
184,Azumarill,3,Water,Fairy,420,100,50,80,60,80,50,2,FALSE
185,Sudowoodo,B,Rock,,410,70,100,115,30,65,30,2,FALSE
186,Politoed,3,Water,,500,90,75,75,90,100,70,2,FALSE
187,Hoppip,1,Grass,Flying,250,35,35,40,35,55,50,2,FALSE
188,Skiploom,2,Grass,Flying,340,55,45,50,45,65,80,2,FALSE
189,Jumpluff,3,Grass,Flying,460,75,55,70,55,95,110,2,FALSE
190,Aipom,A,Normal,,360,55,70,55,40,55,85,2,FALSE
191,Sunkern,A,Grass,,180,30,30,30,30,30,30,2,FALSE
192,Sunflora,B,Grass,,425,75,75,55,105,85,30,2,FALSE
193,Yanma,A,Bug,Flying,390,65,65,45,75,45,95,2,FALSE
194,Wooper,A,Water,Ground,210,55,45,45,25,25,15,2,FALSE
195,Quagsire,B,Water,Ground,430,95,85,85,65,65,35,2,FALSE
196,Espeon,B,Psychic,,525,65,65,60,130,95,110,2,FALSE
197,Umbreon,B,Dark,,525,95,65,110,60,130,65,2,FALSE
198,Murkrow,A,Dark,Flying,405,60,85,42,85,42,91,2,FALSE
199,Slowking,B,Water,Psychic,490,95,75,80,100,110,30,2,FALSE
200,Misdreavus,A,Ghost,,435,60,60,60,85,85,85,2,FALSE
201,Unown,0,Psychic,,336,48,72,48,72,48,48,2,FALSE
202,Wobbuffet,B,Psychic,,405,190,33,58,33,58,33,2,FALSE
203,Girafarig,0,Normal,Psychic,455,70,80,65,90,65,85,2,FALSE
204,Pineco,A,Bug,,290,50,65,90,35,35,15,2,FALSE
205,Forretress,B,Bug,Steel,465,75,90,140,60,60,40,2,FALSE
206,Dunsparce,0,Normal,,415,100,70,70,65,65,45,2,FALSE
207,Gligar,A,Ground,Flying,430,65,75,105,35,65,85,2,FALSE
208,Steelix,B,Steel,Ground,510,75,85,200,55,65,30,2,FALSE
208,SteelixMega-Steelix,C,Steel,Ground,610,75,125,230,55,95,30,2,FALSE
209,Snubbull,A,Fairy,,300,60,80,50,40,40,30,2,FALSE
210,Granbull,B,Fairy,,450,90,120,75,60,60,45,2,FALSE
211,Qwilfish,0,Water,Poison,430,65,95,75,55,55,85,2,FALSE
212,Scizor,B,Bug,Steel,500,70,130,100,55,80,65,2,FALSE
212,ScizorMega-Scizor,C,Bug,Steel,600,70,150,140,65,100,75,2,FALSE
213,Shuckle,0,Bug,Rock,505,20,10,230,10,230,5,2,FALSE
214,Heracross,0,Bug,Fighting,500,80,125,75,40,95,85,2,FALSE
214,HeracrossMega-Heracross,0.5,Bug,Fighting,600,80,185,115,40,105,75,2,FALSE
215,Sneasel,A,Dark,Ice,430,55,95,55,35,75,115,2,FALSE
216,Teddiursa,A,Normal,,330,60,80,50,50,50,40,2,FALSE
217,Ursaring,B,Normal,,500,90,130,75,75,75,55,2,FALSE
218,Slugma,A,Fire,,250,40,40,40,70,40,20,2,FALSE
219,Magcargo,B,Fire,Rock,410,50,50,120,80,80,30,2,FALSE
220,Swinub,1,Ice,Ground,250,50,50,40,30,30,50,2,FALSE
221,Piloswine,2,Ice,Ground,450,100,100,80,60,60,50,2,FALSE
222,Corsola,0,Water,Rock,380,55,55,85,65,85,35,2,FALSE
223,Remoraid,A,Water,,300,35,65,35,65,35,65,2,FALSE
224,Octillery,B,Water,,480,75,105,75,105,75,45,2,FALSE
225,Delibird,0,Ice,Flying,330,45,55,45,65,45,75,2,FALSE
226,Mantine,B,Water,Flying,465,65,40,70,80,140,70,2,FALSE
227,Skarmory,0,Steel,Flying,465,65,80,140,40,70,70,2,FALSE
228,Houndour,A,Dark,Fire,330,45,60,30,80,50,65,2,FALSE
229,Houndoom,B,Dark,Fire,500,75,90,50,110,80,95,2,FALSE
229,HoundoomMega-Houndoom,C,Dark,Fire,600,75,90,90,140,90,115,2,FALSE
230,Kingdra,3,Water,Dragon,540,75,95,95,95,95,85,2,FALSE
231,Phanpy,A,Ground,,330,90,60,60,40,40,40,2,FALSE
232,Donphan,B,Ground,,500,90,120,120,60,60,50,2,FALSE
233,Porygon2,2,Normal,,515,85,80,90,105,95,60,2,FALSE
234,Stantler,0,Normal,,465,73,95,62,85,65,85,2,FALSE
235,Smeargle,0,Normal,,250,55,20,35,20,45,75,2,FALSE
236,Tyrogue,A,Fighting,,210,35,35,35,35,35,35,2,FALSE
237,Hitmontop,B,Fighting,,455,50,95,95,35,110,70,2,FALSE
238,Smoochum,A,Ice,Psychic,305,45,30,15,85,65,65,2,FALSE
239,Elekid,1,Electric,,360,45,63,37,65,55,95,2,FALSE
240,Magby,1,Fire,,365,45,75,37,70,55,83,2,FALSE
241,Miltank,0,Normal,,490,95,80,105,40,70,100,2,FALSE
242,Blissey,3,Normal,,540,255,10,10,75,135,55,2,FALSE
243,Raikou,0,Electric,,580,90,85,75,115,100,115,2,TRUE
244,Entei,0,Fire,,580,115,115,85,90,75,100,2,TRUE
245,Suicune,0,Water,,580,100,75,115,90,115,85,2,TRUE
246,Larvitar,1,Rock,Ground,300,50,64,50,45,50,41,2,FALSE
247,Pupitar,2,Rock,Ground,410,70,84,70,65,70,51,2,FALSE
248,Tyranitar,3,Rock,Dark,600,100,134,110,95,100,61,2,FALSE
248,TyranitarMega-Tyranitar,4,Rock,Dark,700,100,164,150,95,120,71,2,FALSE
249,Lugia,0,Psychic,Flying,680,106,90,130,90,154,110,2,TRUE
250,Ho-oh,0,Fire,Flying,680,106,130,90,110,154,90,2,TRUE
251,Celebi,0,Psychic,Grass,600,100,100,100,100,100,100,2,FALSE
252,Treecko,1,Grass,,310,40,45,35,65,55,70,3,FALSE
253,Grovyle,2,Grass,,405,50,65,45,85,65,95,3,FALSE
254,Sceptile,3,Grass,,530,70,85,65,105,85,120,3,FALSE
254,SceptileMega-Sceptile,4,Grass,Dragon,630,70,110,75,145,85,145,3,FALSE
255,Torchic,1,Fire,,310,45,60,40,70,50,45,3,FALSE
256,Combusken,2,Fire,Fighting,405,60,85,60,85,60,55,3,FALSE
257,Blaziken,3,Fire,Fighting,530,80,120,70,110,70,80,3,FALSE
